"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol"
"ENSG00000104447.14",349.117567159745,-0.0453998401032114,0.179131582392658,-0.253444085609061,0.79992506401187,0.924428871535964,"TRPS1"
"ENSG00000163254.5",3.53493969026642,-0.151939478359562,0.599764688919322,-0.25333181690528,0.800011811464924,0.924428871535964,"CRYGC"
"ENSG00000164078.16",19.5066106812077,-0.0578357205975248,0.228103972989256,-0.253549816952329,0.79984337008422,0.924428871535964,"MST1R"
"ENSG00000177854.9",168.675311535907,-0.0288880174308819,0.113994945121872,-0.253414898353587,0.799947616097509,0.924428871535964,"TMEM187"
"ENSG00000184560.8",8.53602875353445,0.0713734975210195,0.281517236515389,0.25353153648593,0.799857494434666,0.924428871535964,"SPEM2"
"ENSG00000255423.1",31.6723428775982,-0.0406065156918776,0.160285590195059,-0.2533385293242,0.800006624863386,0.924428871535964,"EBLN2"
"ENSG00000263776.1",4.45092823485582,-0.0724580223702672,0.285838953337173,-0.253492470233042,0.799887679083433,0.924428871535964,"SNORA4"
"ENSG00000295970.1",9.41635242558803,-0.0640913646367409,0.252954552051904,-0.253371066528939,0.799981483900175,0.924428871535964,""
"ENSG00000285745.1",1.6409259853949,0.132139500141316,0.521711614039792,0.253280733235195,0.800051283462212,0.92443552084809,""
"ENSG00000158796.18",459.852429888706,0.0148803630611031,0.0587911054834119,0.253105685609222,0.800186545420613,0.924513886042855,"DEDD"
"ENSG00000256745.1",36.532085017724,0.0347648292596656,0.137329866534042,0.253148351025651,0.800153576653045,0.924513886042855,"ARPC3P3"
"ENSG00000135406.15",128.628258915,-0.0997429246890497,0.394277475097371,-0.252976472126431,0.800286394485513,0.924590286022895,"PRPH"
"ENSG00000204930.10",4.8739462986077,-0.0867328222316294,0.342932417525395,-0.252915203693762,0.800333740497619,0.924606024069746,"FAM221B"
"ENSG00000219747.1",1.83522108241671,-0.106985870979443,0.423362499838896,-0.252705119183099,0.800496091721696,0.924715654619269,"RPL32P16"
"ENSG00000279861.1",17.6009679862299,0.0488234552018729,0.193194652441363,0.252716390360191,0.80048738124907,0.924715654619269,""
"ENSG00000245748.2",4.36333193199007,-0.076965709454909,0.304637269816136,-0.252647056288818,0.800540963670521,0.92472852753127,""
"ENSG00000232385.2",13.1100179126005,-0.0632892366036492,0.250633286829222,-0.252517282936857,0.800641257006605,0.924805415543904,"RPS3AP25"
"ENSG00000214401.7",20.3932454055322,0.0920170842774924,0.364572153093081,0.252397456845803,0.800733865673791,0.924873421037972,"KANSL1-AS1"
"ENSG00000126945.10",1116.38981635198,-0.0147531951498884,0.058507730757227,-0.252158047474197,0.80091890373711,0.925048175236344,"HNRNPH2"
"ENSG00000095574.13",203.184543647217,0.0196265916307753,0.0778648326301978,0.252059767777163,0.800994866758505,0.925082603268886,"IKZF5"
"ENSG00000115170.17",372.485134119942,-0.0465693590008624,0.184775451877589,-0.252032174878479,0.801016194390464,0.925082603268886,"ACVR1"
"ENSG00000198251.7",3.15849759686162,-0.0924729181926838,0.367260152694074,-0.251791318808587,0.801202367775239,0.925258637685595,"CYP2A7P2"
"ENSG00000174225.15",3.827150927433,0.0841716730213618,0.3344020628836,0.251707995744813,0.801266776241555,0.925294044487183,"ARL13A"
"ENSG00000021355.14",20.4516487132882,0.0634639920765843,0.25237728025527,0.251464759475944,0.801454804838595,0.925355276015319,"SERPINB1"
"ENSG00000065548.20",723.171871525242,0.0211348208741691,0.0840351895344963,0.251499651410832,0.801427831667524,0.925355276015319,"ZC3H15"
"ENSG00000170315.15",3413.05307778543,-0.0216424472320547,0.086063849632851,-0.251469662632819,0.801451014444388,0.925355276015319,"UBB"
"ENSG00000280128.1",420.227563969852,0.0190065794956592,0.075551165602295,0.251572286729642,0.801371681775185,0.925355276015319,""
"ENSG00000287727.1",6.81310737423621,0.0701399756159807,0.278990760182133,0.251406088037437,0.801500161261778,0.925368674835313,""
"ENSG00000279375.2",5.37409799083496,0.0790939570587391,0.314764326804417,0.251279926990854,0.801597693330249,0.925442309164369,""
"ENSG00000162032.17",17.0152080886546,0.0445454615066071,0.177429742732686,0.251059719867367,0.801767937564689,0.925533585081788,"SPSB3"
"ENSG00000170835.17",55.1189610504113,0.0285184748572331,0.113598300072548,0.251046669175684,0.801778027474835,0.925533585081788,"CEL"
"ENSG00000261542.1",7.49030645885716,0.0679072247614533,0.270444775986419,0.251094607073732,0.801740965303933,0.925533585081788,""
"ENSG00000148331.13",566.636230467237,0.0154705014848908,0.0616621009357983,0.250891572783069,0.801897940022547,0.925633033917067,"ASB6"
"ENSG00000005194.16",811.1774589854,0.0163398819537326,0.0651771146178249,0.250699682696047,0.802046306018568,0.925648407649061,"CIAPIN1"
"ENSG00000137642.14",1840.41159182444,-0.0665157964442574,0.265242001120776,-0.250773995683926,0.801988847693389,0.925648407649061,"SORL1"
"ENSG00000184709.7",9.81682973001867,0.0770501011882474,0.307260427661959,0.250764804874308,0.801995953910366,0.925648407649061,"LRRC26"
"ENSG00000211445.13",453.634335585864,0.0636653248919936,0.253925081616217,0.250724837762256,0.802026856162994,0.925648407649061,"GPX3"
"ENSG00000064932.17",970.008494135821,-0.0455498285369609,0.181735931256396,-0.250637439839557,0.802094432619443,0.925664985441229,"SBNO2"
"ENSG00000155729.14",260.108863332764,-0.0203767021282483,0.0813943646278884,-0.250345367537479,0.802320274938808,0.925886647781686,"KCTD18"
"ENSG00000103550.15",415.776712643609,-0.0193239019647206,0.0772405287205965,-0.250178271495542,0.802449487900064,0.925996784787072,"KNOP1"
"ENSG00000144867.14",591.361071766308,-0.033257428424876,0.133032467426515,-0.249994825084687,0.802591350586258,0.926043559423594,"SRPRB"
"ENSG00000168067.13",498.316334286815,0.0143340214520863,0.0573281249128436,0.250034716360921,0.802560501330864,0.926043559423594,"MAP4K2"
"ENSG00000296790.2",8.32656972457716,0.0659532865091534,0.263744854982153,0.25006473212005,0.802537289345331,0.926043559423594,""
"ENSG00000114331.17",647.171388177401,0.0232420301272504,0.0930911994359963,0.249669466803145,0.802842972488412,0.926202211934644,"ACAP2"
"ENSG00000138796.19",439.724549697343,0.0185068697947769,0.0741132347744316,0.24971072779516,0.802811061397549,0.926202211934644,"HADH"
"ENSG00000228217.1",2.12125048896705,-0.116518166466349,0.466677263564164,-0.249676115730306,0.802837830211766,0.926202211934644,"PNRC2P1"
"ENSG00000309181.1",6.86056997813552,-0.0924166669468315,0.37019634030048,-0.249642302978519,0.802863981064258,0.926202211934644,""
"ENSG00000050344.10",435.486733423664,-0.0649050123565716,0.260411316085692,-0.249240368399405,0.80317485500287,0.926507435396128,"NFE2L3"
"ENSG00000196597.14",82.2154629212827,-0.0336493144070271,0.135109845405698,-0.249051535111948,0.80332091775554,0.926507435396128,"ZNF782"
"ENSG00000198551.10",361.377217936261,-0.0232878775325418,0.0935320530561834,-0.248982854236644,0.80337404419094,0.926507435396128,"ZNF627"
"ENSG00000259212.1",6.35227989609932,-0.0726975291758855,0.292015747112997,-0.248950715482322,0.803398904661617,0.926507435396128,""
"ENSG00000279384.1",3.40230267912855,-0.0946815212461715,0.380127715122087,-0.249078184724737,0.803300303834708,0.926507435396128,""
"ENSG00000289406.2",17.0160207174277,-0.0600269864078496,0.241095595017378,-0.248975873671698,0.803379443889538,0.926507435396128,""
"ENSG00000300930.1",4.72291311182169,-0.0822123839168663,0.329950438871689,-0.2491658571451,0.803232488718076,0.926507435396128,""
"ENSG00000308322.1",27.5638361976301,0.0463281109682602,0.186045943317559,0.249014357110617,0.803349675789419,0.926507435396128,""
"ENSG00000112280.18",99.7275041467046,0.0669816865732971,0.269184843812214,0.248831567278075,0.803491071774966,0.926535780402685,"COL9A1"
"ENSG00000272529.1",5.11046865583097,-0.0687803665633704,0.276369338814249,-0.248871191205471,0.803460420375964,0.926535780402685,NA
"ENSG00000091490.12",1697.657042876,-0.0646202264977369,0.259923099312176,-0.248612865377255,0.803660255777347,0.926621853695382,"SEL1L3"
"ENSG00000213563.7",384.633111719716,-0.0288899917379495,0.116239203123631,-0.248539141370596,0.803717289465497,0.926621853695382,"C8orf82"
"ENSG00000225507.1",19.2786457790346,0.0419505557623823,0.168803814035377,0.248516634544705,0.803734701197428,0.926621853695382,""
"ENSG00000241293.1",2.0943685928839,0.103992884750773,0.418254646165524,0.248635336640392,0.803642871973237,0.926621853695382,"PPATP1"
"ENSG00000262172.1",4.44402883618774,0.0836641674823571,0.336643315632775,0.248524665713611,0.803728488112905,0.926621853695382,""
"ENSG00000173272.17",896.276818612626,0.0312764964553465,0.125920548214373,0.248382785009005,0.803838251894408,0.926702268614455,"MZT2A"
"ENSG00000123562.19",5170.42815039537,-0.0186586560917662,0.0751481745410418,-0.248291541420955,0.803908843108873,0.926744681138459,"MORF4L2"
"ENSG00000306262.1",32.6678425734039,0.052856594996408,0.212948804168493,0.24821268756497,0.803969850212235,0.926776042014331,""
"ENSG00000207145.1",15.7137975662538,-0.0546165227160446,0.220096174800215,-0.248148441314898,0.804019556687336,0.926794374004486,"SNORA18"
"ENSG00000260000.4",27.8825584260401,-0.0364198800695512,0.146900291059113,-0.247922450030379,0.804194409454384,0.92695695467968,""
"ENSG00000279616.1",4.7217423873978,-0.0766035284110386,0.30917488408332,-0.24776763040815,0.804314201319098,0.927056058248864,""
"ENSG00000033011.15",248.166893927715,-0.0289120894459881,0.116743878572429,-0.247654008069046,0.80440211966145,0.927078863036221,"ALG1"
"ENSG00000082068.10",276.660317270358,-0.0130880243904621,0.0528572092092553,-0.247610961423412,0.804435428808101,0.927078863036221,"WDR70"
"ENSG00000088812.19",2151.66940264177,-0.0197856790922637,0.0798853174284592,-0.247676040218312,0.804385071499708,0.927078863036221,"ATRN"
"ENSG00000259380.7",2.17167678504718,-0.152076576827729,0.614302382126945,-0.247559803205032,0.804475015085905,0.927085515052342,"LINC02895"
"ENSG00000224057.3",2.52741482561082,-0.146213155700621,0.59086403857678,-0.247456514789436,0.804554941287517,0.92709968584373,"EGFR-AS1"
"ENSG00000286459.1",10.4597818987092,-0.0567334920337161,0.229242175057656,-0.24748278548416,0.804534612416722,0.92709968584373,""
"ENSG00000099840.14",105.721525616828,-0.0387748639632696,0.156723022907565,-0.247410133137484,0.804590832804482,0.927102078801399,"IZUMO4"
"ENSG00000102054.19",1308.79157813065,0.0190511977606327,0.0770187812344693,0.247357819161471,0.804631315426441,0.927107228580416,"RBBP7"
"ENSG00000240889.2",7.96026857796617,-0.0694118678820052,0.280659551762137,-0.247316962655284,0.804662932169806,0.927107228580416,"NDUFB2-AS1"
"ENSG00000086065.15",831.598382776692,0.0185359824819183,0.0749651200989896,0.247261425812991,0.804705909780565,0.927117784949941,"CHMP5"
"ENSG00000178921.15",643.81395686305,0.0344358118453102,0.13940036546242,0.247028131749005,0.804886452624007,0.927286825430389,"PFAS"
"ENSG00000164265.10",8.12373599551973,-0.22377635638591,0.90604880401369,-0.246980466609091,0.804923341254862,0.927290358720305,"SCGB3A2"
"ENSG00000060982.16",1544.58052389753,0.0787850972659748,0.319171450214217,0.246842558170842,0.805030072716241,0.927374348893327,"BCAT1"
"ENSG00000270557.1",5.46749261366511,-0.0711396140062472,0.288327147817368,-0.24673227805558,0.805115424407391,0.927433704087116,""
"ENSG00000100142.17",610.510067882636,0.0215573382774037,0.0874356278421101,0.246550963370808,0.805255758606316,0.927441100178181,"POLR2F"
"ENSG00000177697.20",3140.07891226045,0.052071794390433,0.211202480928947,0.246549160603615,0.80525715394615,0.927441100178181,"CD151"
"ENSG00000196371.4",31.2436846885846,-0.0594887727570455,0.241266720246585,-0.246568497703477,0.80524218708437,0.927441100178181,"FUT4"
"ENSG00000290450.2",95.6672691541806,0.0236977818555884,0.0960778313757927,0.246651922886335,0.805177617041814,0.927441100178181,""
"ENSG00000270061.1",6.57326090597355,0.0609843624852239,0.247445047889616,0.246456184940216,0.805329117848584,0.92748502159349,""
"ENSG00000162706.14",1895.33598493743,0.0481003195638513,0.195235840220513,0.246370336048563,0.805395567037329,0.927522588375791,"CADM3"
"ENSG00000135773.14",8.51824189345964,-0.102649193587716,0.416982897295983,-0.246171232089774,0.805549683888812,0.927661109004518,"CAPN9"
"ENSG00000154734.17",304.639695972876,-0.100618889906431,0.409243877291527,-0.24586535190789,0.805786465822486,0.92786344770607,"ADAMTS1"
"ENSG00000196436.9",64.4822559344191,-0.110008807412782,0.447450711106712,-0.245856816588109,0.805793073271384,0.92786344770607,"NPIPB15"
"ENSG00000267506.8",7.34450961658015,0.0855099105724969,0.347950771218274,0.245752898529589,0.805873520491823,0.927917110214788,""
"ENSG00000064787.15",27.4185953632262,-0.0623832428936302,0.254909937345367,-0.244726602435705,0.806668128493284,0.9279502622589,"BCAS1"
"ENSG00000067798.16",703.858742083463,-0.0385483846193601,0.157398182143203,-0.244909973510928,0.806526139082596,0.9279502622589,"NAV3"
"ENSG00000115457.11",21656.1601245284,0.0567681814613675,0.23184714094479,0.24485176409782,0.806571211587182,0.9279502622589,"IGFBP2"
"ENSG00000124541.8",463.146561506674,-0.0177903607755152,0.0726338668647735,-0.244932034372293,0.806509057163219,0.9279502622589,"RRP36"
"ENSG00000128052.11",414.038487782295,-0.115632103211774,0.472101976818853,-0.244930351681502,0.806510360082276,0.9279502622589,"KDR"
"ENSG00000136010.15",379.559841890738,-0.0727037499670738,0.296985209466979,-0.244805962214619,0.806606677189195,0.9279502622589,"ALDH1L2"
"ENSG00000138696.12",167.582960928719,0.0486280286182542,0.198043846749,0.24554172935191,0.806037001519732,0.9279502622589,"BMPR1B"
"ENSG00000146221.11",42.26098030216,0.054545915086268,0.222545840935332,0.245099683090093,0.806379248300006,0.9279502622589,"DRC5"
"ENSG00000158158.13",583.40289363077,0.0177148452986979,0.0724036022781041,0.244668010172405,0.806713499483719,0.9279502622589,"CNNM4"
"ENSG00000165684.7",697.802657501891,0.015005759770117,0.0610967816162036,0.245606386673194,0.805986944803764,0.9279502622589,"SNAPC4"
"ENSG00000167394.14",164.456071228328,0.0235380426812239,0.0960331323425838,0.245103352426905,0.806376407225832,0.9279502622589,"ZNF668"
"ENSG00000169228.15",772.540477255087,-0.0176196725140102,0.071773147542519,-0.245491149786516,0.806076160004947,0.9279502622589,"RAB24"
"ENSG00000184515.12",191.465199948631,0.0999748815351658,0.407631636587674,0.245257905819249,0.806256742785627,0.9279502622589,"BEX5"
"ENSG00000188807.14",657.970197553383,0.0213909591161914,0.0870898096367272,0.245619541544738,0.805976760599352,0.9279502622589,"TMEM201"
"ENSG00000198937.10",396.472493826811,-0.0248951000939378,0.101719853066087,-0.244741801561229,0.806656359138189,0.9279502622589,"CCDC167"
"ENSG00000224259.10",2.7571281240861,0.151216803554092,0.617433302229485,0.244911965402683,0.806524596739465,0.9279502622589,"LINC01133"
"ENSG00000233729.1",2.29278515434331,-0.138032215897522,0.562329112936147,-0.245465178170841,0.806096267308697,0.9279502622589,"NCKAP5-AS1"
"ENSG00000260668.1",5.35872111509003,-0.0717983877792058,0.29331895143798,-0.24477923239265,0.806627374976669,0.9279502622589,""
"ENSG00000266189.1",3.17157756454049,0.0833928901098797,0.340843003865363,0.24466657424138,0.806714611406824,0.9279502622589,"MIR3186"
"ENSG00000269191.1",3.43759327445927,0.0836638381913904,0.341259703465615,0.24516178541373,0.806331164394576,0.9279502622589,""
"ENSG00000286035.1",3.01186014495999,0.112483263590915,0.459735936808073,0.244669286399234,0.80671251122899,0.9279502622589,""
"ENSG00000290011.2",13.4207662788357,0.0597340231139743,0.243484206883885,0.245330175120807,0.806200789144833,0.9279502622589,""
"ENSG00000293683.2",2.95359009150975,-0.113967010065557,0.46494066341204,-0.245121623110339,0.806362260738352,0.9279502622589,"TMEM269-DT"
"ENSG00000297659.1",1.83798882421526,-0.14025192271643,0.572452732959338,-0.245001752356717,0.806455074520249,0.9279502622589,""
"ENSG00000223891.8",157.652068356188,0.0288556730425707,0.117963241163864,0.244615803684869,0.80675392618888,0.927956552874665,"OSER1-DT"
"ENSG00000273344.3",196.818638051407,-0.0249026596116414,0.101845749463264,-0.2445134896928,0.806833155724374,0.92800875238055,"PAXIP1-DT"
"ENSG00000243225.2",3.26814097729557,-0.219039094530111,0.896777957664716,-0.244251202494435,0.807036273778917,0.928008787409159,""
"ENSG00000259258.1",2.77638713720645,-0.0949215865790443,0.388501065390344,-0.244327738158639,0.806977002384301,0.928008787409159,""
"ENSG00000260269.5",6.65729117517987,-0.0758517669581818,0.31049864827968,-0.244290168019858,0.807006097629585,0.928008787409159,""
"ENSG00000289476.1",4.058896981922,-0.0841904548538581,0.344672462142067,-0.244262202818966,0.807027754746621,0.928008787409159,""
"ENSG00000295055.1",9.80401155018285,-0.0686694774125762,0.280927268557664,-0.244438632693576,0.806891124469687,0.928008787409159,""
"ENSG00000297657.1",1.73243363141755,0.147808121837221,0.604866974701008,0.244364675241666,0.806948397653424,0.928008787409159,""
"ENSG00000273356.1",18.6564899993025,-0.0412855151195418,0.169105599824461,-0.244140437468647,0.807122055326513,0.928042661348831,"LINC02019"
"ENSG00000287789.1",1.70647982794877,0.123587681459516,0.506245988333656,0.244125749749273,0.807133430348429,0.928042661348831,""
"ENSG00000143878.10",4694.12883340956,0.0662751234957376,0.271686850873193,0.243939385666739,0.807277765046156,0.928092058420559,"RHOB"
"ENSG00000183571.12",3.70558810118241,-0.0785835678428538,0.322201865082904,-0.243895446795859,0.807311795647661,0.928092058420559,"PGPEP1L"
